,app_name,rating,app_id,images
0,JEE Mains & JEE Advance 2024,4.4,jee.iit.latest,https://play-lh.googleusercontent.com/2wrbqcsMP-kVkNJvBIN-RhFPrUfLH5S0DS79FTH0OASGDT0GCGQMZMhL7NmM5tv92xQ=w240-h480
1,JEE Mains PYQ Questions,4.6,com.examgoal.jeemainpreparation.app,https://play-lh.googleusercontent.com/GXjm0N5PDH6WaaJn4g0ywaoPJZ3bau8EInrDJicYnDzU6shRCEoJsyD47XdXZmMkWRk=w240-h480
2,MARKS: IIT JEE & NEET Prep App,4.7,com.scoremarks.marks,https://play-lh.googleusercontent.com/LSHIcrtwQ3yjfzm87Ng4q4u4XkGsaZuPBVOmLRnRRpm6ok2FLQ_ZWpYFfeGvOh7c_g=w240-h480
3,IIT JEE Mains & Advanced Prep,4.4,com.edurev.iit,https://play-lh.googleusercontent.com/dO8otBHIAgUfDDqgkcwwGU5Y_it1h7TPVDtZpGrcxGi0N3b5ksYwNERZeQaYhdb0Qhs=w240-h480
4,Aakash App for JEE & NEET,4.0,com.byjus.aakash.thelearningapp,0
5,TopAll -NEET/JEE Test Series,3.6,com.topall.app,https://play-lh.googleusercontent.com/gksbHzSILh0anrDWFuMCw_0fWrj3Cvi7xUiyRMW3TJlaznqSZrIOSSxNTUqLp_bT5Ow=w240-h480
6,Rancho - The JEE App,4.7,in.boosters.rancho.premium,https://play-lh.googleusercontent.com/agcTdDaaIxsKIGX00Z61P7RnaonkttMCI2rrGlvj4iTZUjef0UwXsadcnKtzwgFWPzo=w240-h480
7,"ZEE5 Movies, Web Series, Shows",4.5,com.graymatrix.did,0
8,"IIT JEE /AIEEE Notes, PYQ, MCQ",4.2,com.jeeprep.examnotes,https://play-lh.googleusercontent.com/y35qeNknY_dju_F5f1htohFPBbQeE6vF3IG6erb7VUxznx6RhroGg7QjD-QbXpxu4Ow=w240-h480
9,"Krakex : NEET, JEE Main & Adv.",4.3,com.krakex.jee,https://play-lh.googleusercontent.com/6OJ-VzCAPBlnauDCyfp5czVo1Yr8Vn_Nmey3lMYse2ebQ1wZNwafIdDqG3o1wHCqDA=w240-h480
10,MathonGo - for IIT JEE | Board,4.4,com.learnacad.learnacad,https://play-lh.googleusercontent.com/hvHt5x4T05yvmGi1eDzRk9QGzaDtYXphh2VZAgf-PbVO4nffZFCToP-IukJLUkwZLPs=w240-h480
11,JEE One,4.7,com.jee.one,https://play-lh.googleusercontent.com/f_lO_97M_qQlOxB2IDxhO6cp1WeXlx52w-ZwfuIpvPUA6m9jP-1dbekqr8HlOxgI_VU=w240-h480
12,PHYSICS - JEE PAST YEAR PAPERS,4.5,com.rktech.jeemainphy,https://play-lh.googleusercontent.com/FCgbtRvIJIYMrq2Tmsvcm0bnGbDVLsLuJYqGjQwRc1KljpaJwY3SNlMjoMYYIZSiDQ=w240-h480
13,Test Bot - JEE MAIN,3.7,com.monkhub.testbot,0
14,ExamGOAL: JEE Adv Questions,4.4,com.examgoal.jeeadvancedpreparation.app,https://play-lh.googleusercontent.com/P0UZlmL8RYXl_ggxdJcxsOjMFwjQ6JGzDxvVC6gOwZ_9nn-3PbbwL8HXGg5htJxTPDyG=w240-h480
15,ATP STAR IIT JEE & NEET Prep,4.6,com.app.atpstar,https://play-lh.googleusercontent.com/l9Mfc5pa3apNcZ1CHn5pDbxM8huDtygixkSpZzAw1r6iqzSvJIyBezrpw8aDqd2hQg=w240-h480
16,"PW -JEE/NEET, UPSC, GATE, SSC",4.6,xyz.penpencil.physicswala,https://play-lh.googleusercontent.com/x5_bJXO_-4zH95U6-GSmZPHWX7iFe1JPmfGe26kV2fVrZS5Ebi7L_VFIOopAQ3XBDg=w240-h480
17,IIT JEE Mains & Advanced Guide,4.1,com.kopykitab.jee,https://play-lh.googleusercontent.com/_Xu5_rukztVX8Aclmw6mHkNCEb6UshUsv7Cct0R1evqdgw1EUS5T1LgnjQ21AkI9HH4=w240-h480
18,eSaral - Exam Preparation App,3.9,com.spayee.esaral.reader,https://play-lh.googleusercontent.com/QtsLVOLRpFJrSyr7tFWkJbXevbIJvJBxTdW1AAN1eRHZrUK_HE91wSDO0mkKn51WZODs=w240-h480
19,CHEMISTRY: JEE PAST YEAR PAPER,4.4,com.rktech.jeemainchemistry,https://play-lh.googleusercontent.com/LmCnTS-c_cW9D4N3rQrsU5eB28jK9UvP5ie_7bw3RZugyc6yPEztbMK8aDrw-X3Vvw=w240-h480
20,Pedagogy: NEET & JEE Books,4.2,study.pedagogy.android,https://play-lh.googleusercontent.com/WlzIppogOg3QHfLJtxusoyctklJKGvsfYznLtq3W13GljiUUyRNgQWT6cqdFPCoxVig=w240-h480
21,"EtoosIndia: JEE, NEET Prep App",4.0,com.etoos.india.app,https://play-lh.googleusercontent.com/VZVH5LmS0vW7rSbPKZebRcwH2VIvr2pkKMhw_oK4HsXInDlnDyenpPXliwpEva75i3yk=w240-h480
22,JEE Main Exam Preparation App,4.1,com.testbook.tbapp.jeemain,https://play-lh.googleusercontent.com/riyfjm9Bbh4uOZHYVarYhpKp2ZgWZo70YwXk3w__f18AT6X0f2yfHtCY_AR51Uc71f4=w240-h480
23,JEE Mains By Chapters,4.9,com.examsnet.jeemainschapterwise,https://play-lh.googleusercontent.com/167vqzKf8iw-yvsa-yG7KeuPJg_Zesy1Q6m4qtS3rKOGpy8RDhjJgXuJlKRyZPFkAU0=w240-h480
24,"ResoSir for IIT JEE,  NEET fou",4.4,com.resosir,https://play-lh.googleusercontent.com/zSqdRKk7JE93HpKfOeQhMxDWeELwjv2ntQWJghS4UMMXAXh1d7rLYpzdNUrv2tlVN14=w240-h480
25,JEE & NEET Prep - English Only,4.4,com.vedantu.testprep,0
26,"Visual Physics: IIT JEE, NEET",4.3,com.visualphysics,0
27,JEESankalp test app,4.3,com.app.testseries.jeesankalptestapp,https://play-lh.googleusercontent.com/9lHzNPqoBLN03NxYZCQDzaQiLb1DqSBH0hJPTcd5WkvxyyK1xoem4rwJWVthb2iAig=w240-h480
28,Physics Sir JEE,4.9,com.physicssir.jee,https://play-lh.googleusercontent.com/0jg3LBmyjQyrWxIfL94YhCOoeNyhEc6M5LrQQ_kEyQbAobsQZTPlzWP8FK5bHH-cCA=w240-h480
29,Motion Learning App | JEE NEET,4.0,com.elearning.motion,https://play-lh.googleusercontent.com/GEucuhu6bsxw8ogG1PJbIPnEMfX45CbmRy8CKtPRGdlV_IZedvRDgbVXUOpotEUFq6A=w240-h480
30,IIT JEE KOTA Handwritten Notes,4.0,com.kotanotesandhandbookmaths.iitjeekotashortnotesmaths,https://play-lh.googleusercontent.com/2I4eprI39VQ56a558dJZVQfKhv414rPj0onfWWtfDJ1oKuiKGV1R29ienyD0ucRBrg=w240-h480
31,Chemistry Notes for JEE & NEET,4.7,com.toralabs.chemnotes,https://play-lh.googleusercontent.com/CWPLQWwwmGNVwUfohzfJHW7w2mF6T0fUsJziuSmCbIZ2EW1vaiqepxopjsWU_30Tol8=w240-h480
32,Physics Notes for JEE and NEET,4.7,com.toralabs.phynotes,https://play-lh.googleusercontent.com/djnfYATsJiCXR4gs5ELTz0zfcgHOeYD4lXe3O0De-ygSgNXd-EsPXsBPVPGN8VMmkQc=w240-h480
33,IIT JEE KOTA NOTES(MAIN AND AD,3.8,com.anupama.crackjee,https://play-lh.googleusercontent.com/l4zRZR61Yxz5hrxsSXvDJcMUAOYVEfC1VSfzU7oqTXLAUhVRPRKCBtNvTcKQiF669Xs8=w240-h480
34,NEET Chemistry by Bewise Class,4.1,com.spayee.bewisekota.reader,https://play-lh.googleusercontent.com/LbUZ8xqtbXCYgz3HRuN4mdEeww7SiaOxDnNGTsIKDd2OYcjNe8g2x1-UsjqEZZv02FE=w240-h480
35,"Color Notes, Notebook, Notepad",4.7,tidynotes.notepad.notes.notebook.note.checklist.todolist,https://play-lh.googleusercontent.com/ZTzP0Uxd2NDNe0HlbBpHs3uDwaiOocYjFtMx5WfKaTyUpkqd9V5xBZe3dR5pZACnLhBk=w240-h480
36,Notespaedia,4.0,com.notespaediaapp,https://play-lh.googleusercontent.com/6fFz-GjN30g0qhxzRsktPo_lmm5eDF_A_zsfxzPcJW-gklhbmBQroyO8552L-EfgbA=w240-h480
37,Physics Notes offline: Shorts,4.5,com.andromedaastronomers.physicsshorts,https://play-lh.googleusercontent.com/uTtC_Ljx7RWVomHj1uIbE1LQ17hRTj1kCLF9vpzYziQjySw3YdYKD5odlEY4IjAeE7U=w240-h480
38,"Class 11 NCERT Solution, Notes",4.4,com.nword.cbseclass11,0
39,"Cuenote: Notes, Study & Revise",4.1,com.exza.app.cuenote,0
40,Shobhit Nirwan Notes,4.2,com.vindevelopment.shobhitnirwannotes,https://play-lh.googleusercontent.com/uzzkjT--qcFXPNhmDQEpIj_mqlnQp8d83jm9ppglWhnC4hI-lkaTC1nxezCJPw3HOg=w240-h480
41,"Doubtnut for NCERT, JEE, NEET",4.0,com.doubtnutapp,https://play-lh.googleusercontent.com/t5KqZtPT5F-eL5gHNr9LTqFbiZcTzvUSFH_APnPCNxX069-3ORfR1qNhodYJ58IwrQ=w240-h480
42,Chemistry Notes for JEE & NEET,4.1,com.jeenotes.chemistrynotes,https://play-lh.googleusercontent.com/KUkmGZpFPCB7hR8v164i6f2lpTBV1CoL37FBwV7kZS4fscIWzx6TzyLbJx4B2kUCisY=w240-h480
43,Maths Notes for JEE and NEET,4.9,com.jeenotes.mathsnotes,https://play-lh.googleusercontent.com/Qi0f0sLXvyKp6V380bRicgZ1HH2baOPmWCUzSh7m8TITskQzuqznxiPoRPmFMgwKCvWz=w240-h480
44,Physics Notes for JEE and NEET,4.1,com.jeenotes.physicsnotes,https://play-lh.googleusercontent.com/fW_iD9bU4IyI4JuxGVqS0cjyD9lJIo1TxXIjDQHzHndRzRa-VQ6mSSOGOOXzBVpN-A=w240-h480
45,JEE NEET NOTES,2.2,com.jee.store,https://play-lh.googleusercontent.com/bPyfyyPUOpUd5xLFLcjo4IAV1zZQZZROztd-2MUPTRnE6pSOuNOZCX4e3HIxxyZzxP8=w240-h480
46,NEET Physics Kota,4.4,com.spayee.neetphysicskota.reader,https://play-lh.googleusercontent.com/cCRDRpXgoQajI-d-3zox9jTE_8yiRA1gaZu9Son804uFr_xzU1UNqU1T8o_PuVGFZw=w240-h480
47,"Easy Notes - Notebook, Notepad",4.4,easynotes.notes.notepad.notebook.privatenotes.note,https://play-lh.googleusercontent.com/SH3KQ_3vyhyl0hJzaNlE9pU1RYisXa0nKrF5gVFlnpzqChjY8-yZbZBP4ElfEtG1Fwo=w240-h480
48,NEET kaka JE,4.7,xyz.penpencil.neetkaka,https://play-lh.googleusercontent.com/L1eQ4-IKYqcOZeRXp7hSOU03BrcRzSMXVoUraQQ8iJHyDkqNmemqZjr45PT0zBijEvo=w240-h480
49,JEE & NEET Chemistry Notes,4.7,com.gauthamchemnotes,0
50,Uber - Easy affordable trips,4.5,com.ubercab,https://play-lh.googleusercontent.com/AQtSF5Sl18yp3mQ2tcbOrBLekb7cyP3kyg5BB1uUuc55zfcnbkCDLHFTBwZfYiu1aDI=w240-h480
51,Gallery,4.2,com.google.android.apps.photosgo,https://play-lh.googleusercontent.com/pmEnTOeRvosC1yOXFVwo15zS2uAdB9nijugU93NbrmFBYt61IVCZBzg7EZ00YTqmLw=w240-h480
52,Clock,4.0,com.google.android.deskclock,https://play-lh.googleusercontent.com/k-K6mdmZJZrJiuMJCHILReDGjMl_2ljzFIz3QLULfKL1q0tWtTcAkc0RDsjg9QEuXYw=w240-h480
53,IIT JEE Video Lectures,3.7,com.iitjeemaster.videoplayer,https://play-lh.googleusercontent.com/5oWxfefNNygQIrbCJRHghYUGShcPcqR0qIbp6n2trPBaLPKi0958nCG3yimgAlEgVpo=w240-h480
54,IIT JEE Video lecture,3.6,com.iitjeemaster.myvideo,https://play-lh.googleusercontent.com/D1VQMlBOZ87o6EXPkipAV1EDk9B4X36QZKcYsHgO47njvpc6HlC7hWcmNta8cL-hbts=w240-h480
